Channel_id,House_id,User_id,Timestamp,Age,Gender,Emotion 
1,1,7,2020-05-09 17:14:45.955342,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:14:46.183386,"(0, 3)",Female,Neutral
1,1,7,2020-05-09 17:14:46.293730,"(48, 59)",Male,Sad
1,1,6,2020-05-09 17:14:46.516052,"(0, 3)",Female,Neutral
1,1,7,2020-05-09 17:14:46.616368,"(48, 59)",Male,Sad
1,1,6,2020-05-09 17:14:46.851757,"(4, 7)",Male,Happy
1,1,7,2020-05-09 17:14:46.950199,"(48, 59)",Male,Sad
1,1,6,2020-05-09 17:14:47.168725,"(0, 3)",Female,Happy
1,1,7,2020-05-09 17:14:47.283638,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:47.483249,"(4, 7)",Female,Neutral
1,1,7,2020-05-09 17:14:47.601511,"(25, 32)",Male,Disgust
1,1,6,2020-05-09 17:14:47.833072,"(25, 32)",Female,Neutral
1,1,7,2020-05-09 17:14:47.936574,"(48, 59)",Male,Sad
1,1,6,2020-05-09 17:14:48.148446,"(33, 47)",Female,Neutral
1,1,7,2020-05-09 17:14:48.261519,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:48.465158,"(33, 47)",Male,Neutral
1,1,7,2020-05-09 17:14:48.582033,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:48.810594,"(33, 47)",Male,Neutral
1,1,7,2020-05-09 17:14:48.910860,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:49.131599,"(33, 47)",Male,Neutral
1,1,7,2020-05-09 17:14:49.239290,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:49.466892,"(33, 47)",Male,Neutral
1,1,7,2020-05-09 17:14:49.563664,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:49.781925,"(33, 47)",Male,Neutral
1,1,7,2020-05-09 17:14:49.893761,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:50.130785,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:14:50.241733,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:50.447399,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:14:50.551245,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:50.762856,"(33, 47)",Male,Neutral
1,1,7,2020-05-09 17:14:50.880570,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:51.096538,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:14:51.200756,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:51.428888,"(33, 47)",Male,Neutral
1,1,7,2020-05-09 17:14:51.536367,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:51.779337,"(33, 47)",Male,Neutral
1,1,7,2020-05-09 17:14:51.879432,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:52.096789,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:14:52.210434,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:52.428853,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:14:52.541214,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:52.749018,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:14:52.860892,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:53.079407,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:14:53.195148,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:53.411623,"(33, 47)",Male,Neutral
1,1,7,2020-05-09 17:14:53.494738,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:53.715521,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:14:53.827635,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:54.045248,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:14:54.155014,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:54.359799,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:14:54.477056,"(4, 7)",Female,Sad
1,1,6,2020-05-09 17:14:54.676890,"(48, 59)",Male,Sad
1,1,7,2020-05-09 17:14:54.791507,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:14:55.009073,"(0, 3)",Female,Happy
1,1,7,2020-05-09 17:14:55.115021,"(25, 32)",Male,Neutral
1,1,6,2020-05-09 17:14:55.350796,"(4, 7)",Male,Disgust
1,1,7,2020-05-09 17:14:55.452850,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:14:55.661312,"(25, 32)",Female,Neutral
1,1,7,2020-05-09 17:14:55.773495,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:56.002088,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:14:56.112234,"(25, 32)",Male,Sad
1,1,6,2020-05-09 17:14:56.308798,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:14:56.425140,"(48, 59)",Male,Sad
1,1,6,2020-05-09 17:14:56.643268,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:14:56.745472,"(25, 32)",Male,Angry
1,1,6,2020-05-09 17:14:56.975415,"(4, 7)",Male,Sad
1,1,7,2020-05-09 17:14:57.080621,"(0, 3)",Male,Angry
1,1,6,2020-05-09 17:14:57.291142,"(4, 7)",Male,Sad
1,1,7,2020-05-09 17:14:57.402502,"(25, 32)",Male,Neutral
1,1,6,2020-05-09 17:14:57.623346,"(0, 3)",Male,Neutral
1,1,7,2020-05-09 17:14:57.735121,"(48, 59)",Male,Sad
1,1,6,2020-05-09 17:14:57.956523,"(4, 7)",Male,Sad
1,1,7,2020-05-09 17:14:58.062489,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:14:58.272951,"(0, 3)",Male,Neutral
1,1,7,2020-05-09 17:14:58.389945,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:58.590958,"(25, 32)",Female,Neutral
1,1,7,2020-05-09 17:14:58.697575,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:58.913472,"(0, 3)",Female,Neutral
1,1,7,2020-05-09 17:14:59.016894,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:59.256237,"(25, 32)",Female,Neutral
1,1,7,2020-05-09 17:14:59.369164,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:59.588469,"(25, 32)",Female,Neutral
1,1,7,2020-05-09 17:14:59.703184,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:14:59.922228,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:15:00.042232,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:15:00.255756,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:15:00.359668,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:15:00.595984,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:15:00.705979,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:15:00.920377,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:15:01.025090,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:15:01.254395,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:15:01.363706,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:15:01.570876,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:15:01.691143,"(48, 59)",Male,Sad
1,1,6,2020-05-09 17:15:01.904117,"(25, 32)",Female,Neutral
1,1,7,2020-05-09 17:15:02.003962,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:15:02.220310,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:15:02.334710,"(48, 59)",Male,Angry
1,1,6,2020-05-09 17:15:02.538915,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:15:02.653497,"(48, 59)",Male,Sad
1,1,6,2020-05-09 17:15:02.870611,"(25, 32)",Female,Neutral
1,1,7,2020-05-09 17:15:02.970837,"(48, 59)",Male,Sad
1,1,6,2020-05-09 17:15:03.220881,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:15:03.334177,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:15:03.568553,"(4, 7)",Male,Sad
1,1,7,2020-05-09 17:15:03.673330,"(25, 32)",Female,Neutral
1,1,6,2020-05-09 17:15:03.902738,"(25, 32)",Female,Neutral
1,1,7,2020-05-09 17:15:04.020545,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:15:04.240370,"(4, 7)",Male,Sad
1,1,7,2020-05-09 17:15:04.334517,"(25, 32)",Female,Neutral
1,1,6,2020-05-09 17:15:04.566786,"(4, 7)",Female,Happy
1,1,7,2020-05-09 17:15:04.686000,"(25, 32)",Male,Neutral
1,1,6,2020-05-09 17:15:04.917908,"(33, 47)",Male,Neutral
1,1,7,2020-05-09 17:15:05.032875,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:05.252564,"(4, 7)",Female,Happy
1,1,7,2020-05-09 17:15:05.367879,"(25, 32)",Male,Neutral
1,1,6,2020-05-09 17:15:05.584431,"(25, 32)",Male,Neutral
1,1,7,2020-05-09 17:15:05.683129,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:05.900507,"(4, 7)",Female,Happy
1,1,7,2020-05-09 17:15:06.017529,"(25, 32)",Female,Neutral
1,1,6,2020-05-09 17:15:06.234297,"(25, 32)",Male,Happy
1,1,7,2020-05-09 17:15:06.335802,"(25, 32)",Female,Neutral
1,1,6,2020-05-09 17:15:06.565516,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:06.672826,"(25, 32)",Female,Neutral
1,1,6,2020-05-09 17:15:06.884489,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:06.993444,"(4, 7)",Male,Neutral
1,1,6,2020-05-09 17:15:07.200913,"(4, 7)",Male,Sad
1,1,7,2020-05-09 17:15:07.310961,"(25, 32)",Female,Neutral
1,1,6,2020-05-09 17:15:07.514682,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:07.643374,"(25, 32)",Female,Neutral
1,1,6,2020-05-09 17:15:07.898435,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:08.042234,"(0, 3)",Female,Neutral
1,1,6,2020-05-09 17:15:08.326707,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:08.538233,"(0, 3)",Female,Neutral
1,1,6,2020-05-09 17:15:09.078462,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:09.278159,"(25, 32)",Female,Neutral
1,1,6,2020-05-09 17:15:09.686330,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:09.840326,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:10.312145,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:10.500873,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:11.070458,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:11.252627,"(25, 32)",Female,Neutral
1,1,6,2020-05-09 17:15:11.566848,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:11.764419,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:12.195449,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:12.412902,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:12.804307,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:12.923174,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:13.177087,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:13.330920,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:13.617728,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:13.737143,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:13.998986,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:14.149627,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:14.394201,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:14.520449,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:14.784456,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:14.908955,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:15.142880,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:15.258598,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:15.480340,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:15.596036,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:15.830243,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:15.947289,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:16.224835,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:16.334533,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:16.645240,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:16.773740,"(0, 3)",Male,Angry
1,1,6,2020-05-09 17:15:17.085638,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:17.207479,"(0, 3)",Male,Happy
1,1,6,2020-05-09 17:15:17.481696,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:17.634025,"(0, 3)",Male,Angry
1,1,6,2020-05-09 17:15:17.873057,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:17.976991,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:18.222922,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:18.363985,"(0, 3)",Female,Neutral
1,1,6,2020-05-09 17:15:18.609713,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:18.722667,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:18.947296,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:19.055272,"(0, 3)",Male,Neutral
1,1,6,2020-05-09 17:15:19.255419,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:19.376163,"(33, 47)",Male,Neutral
1,1,6,2020-05-09 17:15:19.606409,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:19.719635,"(33, 47)",Male,Neutral
1,1,6,2020-05-09 17:15:19.938399,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:20.050942,"(33, 47)",Male,Surprised
1,1,6,2020-05-09 17:15:20.271507,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:20.379952,"(33, 47)",Male,Surprised
1,1,6,2020-05-09 17:15:20.615651,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:20.725254,"(33, 47)",Male,Surprised
1,1,6,2020-05-09 17:15:20.958822,"(25, 32)",Male,Sad
1,1,6,2020-05-09 17:15:21.187408,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:21.297008,"(33, 47)",Male,Surprised
1,1,6,2020-05-09 17:15:21.527172,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:21.637957,"(33, 47)",Male,Surprised
1,1,6,2020-05-09 17:15:21.863830,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:21.971037,"(33, 47)",Female,Neutral
1,1,6,2020-05-09 17:15:22.195334,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:22.290785,"(33, 47)",Male,Neutral
1,1,6,2020-05-09 17:15:22.512814,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:22.613534,"(25, 32)",Male,Happy
1,1,6,2020-05-09 17:15:22.818103,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:22.934148,"(33, 47)",Female,Neutral
1,1,6,2020-05-09 17:15:23.152115,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:23.272749,"(25, 32)",Female,Surprised
1,1,6,2020-05-09 17:15:23.486288,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:23.584199,"(25, 32)",Female,Surprised
1,1,6,2020-05-09 17:15:23.802749,"(25, 32)",Male,Surprised
1,1,7,2020-05-09 17:15:23.918357,"(25, 32)",Female,Surprised
1,1,6,2020-05-09 17:15:24.145457,"(25, 32)",Female,Surprised
1,1,7,2020-05-09 17:15:24.254745,"(25, 32)",Male,Sad
1,1,6,2020-05-09 17:15:24.467641,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:24.583882,"(25, 32)",Female,Surprised
1,1,6,2020-05-09 17:15:24.784015,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:24.900960,"(4, 7)",Female,Surprised
1,1,6,2020-05-09 17:15:25.140411,"(25, 32)",Male,Sad
1,1,7,2020-05-09 17:15:25.290067,"(4, 7)",Female,Surprised
1,1,6,2020-05-09 17:15:25.586101,"(25, 32)",Female,Sad
1,1,7,2020-05-09 17:15:25.709560,"(25, 32)",Male,Surprised
1,1,6,2020-05-09 17:15:26.029170,"(25, 32)",Female,Surprised
1,1,7,2020-05-09 17:15:26.156497,"(33, 47)",Male,Sad
1,1,6,2020-05-09 17:15:26.485189,"(25, 32)",Female,Neutral
1,1,7,2020-05-09 17:15:26.598593,"(25, 32)",Male,Neutral
1,1,6,2020-05-09 17:15:26.856543,"(25, 32)",Female,Neutral
1,1,7,2020-05-09 17:15:26.972549,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:15:27.213570,"(4, 7)",Male,Disgust
1,1,7,2020-05-09 17:15:27.340027,"(48, 59)",Male,Sad
1,1,6,2020-05-09 17:15:27.892376,"(48, 59)",Female,Neutral
1,1,6,2020-05-09 17:15:28.150471,"(48, 59)",Female,Sad
1,1,6,2020-05-09 17:15:28.367571,"(48, 59)",Female,Sad
1,1,6,2020-05-09 17:15:29.764928,"(48, 59)",Female,Neutral
1,1,6,2020-05-09 17:15:29.994440,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:30.195986,"(25, 32)",Male,Happy
1,1,6,2020-05-09 17:15:30.429101,"(25, 32)",Male,Neutral
1,1,6,2020-05-09 17:15:30.645909,"(25, 32)",Male,Neutral
1,1,6,2020-05-09 17:15:30.878718,"(25, 32)",Male,Happy
1,1,6,2020-05-09 17:15:31.094202,"(25, 32)",Male,Sad
1,1,6,2020-05-09 17:15:31.343408,"(25, 32)",Male,Sad
1,1,6,2020-05-09 17:15:31.545970,"(25, 32)",Male,Sad
1,1,6,2020-05-09 17:15:31.793542,"(8, 14)",Male,Sad
1,1,6,2020-05-09 17:15:32.016578,"(8, 14)",Male,Sad
1,1,6,2020-05-09 17:15:32.227532,"(25, 32)",Male,Sad
1,1,6,2020-05-09 17:15:32.444139,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:15:32.676158,"(0, 3)",Female,Sad
1,1,6,2020-05-09 17:15:33.110085,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:15:33.327304,"(25, 32)",Male,Disgust
1,1,6,2020-05-09 17:15:33.558292,"(0, 3)",Female,Sad
1,1,6,2020-05-09 17:15:33.777875,"(25, 32)",Male,Disgust
1,1,6,2020-05-09 17:15:33.992720,"(25, 32)",Male,Happy
1,1,6,2020-05-09 17:15:34.225534,"(25, 32)",Male,Disgust
1,1,6,2020-05-09 17:15:34.442335,"(25, 32)",Male,Disgust
1,1,6,2020-05-09 17:15:34.658533,"(25, 32)",Male,Disgust
1,1,6,2020-05-09 17:15:34.875586,"(25, 32)",Female,Sad
1,1,6,2020-05-09 17:15:35.108488,"(48, 59)",Female,Neutral
1,1,6,2020-05-09 17:15:35.623618,"(48, 59)",Female,Neutral
1,1,6,2020-05-09 17:15:35.841011,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:15:36.057356,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:15:36.277856,"(48, 59)",Female,Neutral
1,1,6,2020-05-09 17:15:37.731330,"(48, 59)",Female,Neutral
1,1,6,2020-05-09 17:15:38.078549,"(4, 7)",Male,Disgust
1,1,6,2020-05-09 17:15:43.049886,"(48, 59)",Female,Neutral
1,1,6,2020-05-09 17:15:43.299582,"(48, 59)",Female,Neutral
1,1,6,2020-05-09 17:15:43.516256,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:15:45.198532,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:45.415900,"(4, 7)",Female,Neutral
1,1,6,2020-05-09 17:15:45.635049,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:15:45.848970,"(48, 59)",Male,Happy
1,1,6,2020-05-09 17:15:46.133377,"(48, 59)",Female,Neutral
1,1,6,2020-05-09 17:15:46.359715,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:15:46.596604,"(48, 59)",Male,Happy
1,1,6,2020-05-09 17:15:46.813241,"(48, 59)",Male,Happy
1,1,6,2020-05-09 17:15:47.065671,"(48, 59)",Male,Happy
1,1,6,2020-05-09 17:15:47.291027,"(48, 59)",Male,Happy
1,1,6,2020-05-09 17:15:47.515378,"(48, 59)",Male,Happy
1,1,6,2020-05-09 17:15:47.734114,"(4, 7)",Male,Happy
1,1,6,2020-05-09 17:15:47.946226,"(48, 59)",Female,Sad
1,1,6,2020-05-09 17:15:48.166589,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:15:48.398612,"(4, 7)",Female,Sad
1,1,6,2020-05-09 17:15:48.613206,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:48.837974,"(48, 59)",Female,Sad
1,1,6,2020-05-09 17:15:49.065431,"(48, 59)",Male,Happy
1,1,6,2020-05-09 17:15:49.278490,"(48, 59)",Female,Sad
1,1,6,2020-05-09 17:15:49.502217,"(48, 59)",Male,Sad
1,1,6,2020-05-09 17:15:49.727942,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:49.945231,"(4, 7)",Male,Happy
1,1,6,2020-05-09 17:15:50.161106,"(0, 3)",Male,Happy
1,1,6,2020-05-09 17:15:50.380327,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:50.614723,"(4, 7)",Male,Happy
1,1,6,2020-05-09 17:15:50.843718,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:51.077673,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:51.294026,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:51.510506,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:51.742948,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:51.983438,"(4, 7)",Male,Happy
1,1,6,2020-05-09 17:15:52.192453,"(4, 7)",Male,Happy
1,1,6,2020-05-09 17:15:52.410408,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:52.625536,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:52.843320,"(4, 7)",Male,Happy
1,1,6,2020-05-09 17:15:53.059274,"(4, 7)",Male,Happy
1,1,6,2020-05-09 17:15:53.275717,"(4, 7)",Male,Happy
1,1,6,2020-05-09 17:15:53.509420,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:53.731441,"(4, 7)",Male,Happy
1,1,6,2020-05-09 17:15:53.940839,"(48, 59)",Female,Sad
1,1,6,2020-05-09 17:15:54.158142,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:54.374837,"(4, 7)",Female,Sad
1,1,6,2020-05-09 17:15:54.607852,"(4, 7)",Female,Sad
1,1,6,2020-05-09 17:15:54.823495,"(4, 7)",Female,Sad
1,1,6,2020-05-09 17:15:55.089075,"(4, 7)",Female,Sad
1,1,6,2020-05-09 17:15:55.313405,"(4, 7)",Male,Happy
1,1,6,2020-05-09 17:15:55.552098,"(48, 59)",Male,Happy
1,1,6,2020-05-09 17:15:55.760001,"(4, 7)",Male,Sad
1,1,6,2020-05-09 17:15:55.973302,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:56.203350,"(4, 7)",Male,Happy
1,1,6,2020-05-09 17:15:56.415435,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:56.627003,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:56.840997,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:57.054748,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:15:57.273120,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:57.504331,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:15:57.739476,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:57.955291,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:58.170607,"(48, 59)",Male,Happy
1,1,6,2020-05-09 17:15:58.388040,"(4, 7)",Female,Sad
1,1,6,2020-05-09 17:15:58.604506,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:15:58.821933,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:59.085708,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:15:59.303734,"(4, 7)",Female,Happy
1,1,6,2020-05-09 17:15:59.502867,"(48, 59)",Male,Happy
1,1,6,2020-05-09 17:15:59.739306,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:15:59.968807,"(48, 59)",Female,Sad
1,1,6,2020-05-09 17:16:00.207452,"(4, 7)",Male,Happy
1,1,6,2020-05-09 17:16:00.422598,"(48, 59)",Male,Happy
1,1,6,2020-05-09 17:16:00.637862,"(4, 7)",Male,Happy
1,1,6,2020-05-09 17:16:00.851519,"(48, 59)",Female,Sad
1,1,6,2020-05-09 17:16:01.068039,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:16:01.285377,"(48, 59)",Female,Sad
1,1,6,2020-05-09 17:16:01.504387,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:16:01.735038,"(48, 59)",Female,Happy
1,1,6,2020-05-09 17:16:01.953426,"(48, 59)",Female,Sad
1,1,6,2020-05-09 17:16:02.172281,"(48, 59)",Female,Sad
1,1,6,2020-05-09 17:16:02.417052,"(4, 7)",Female,Neutral
1,1,8,2020-05-09 17:16:10.193382,"(15, 24)",Female,Neutral
1,1,8,2020-05-09 17:16:10.442310,"(0, 3)",Female,Happy
1,1,8,2020-05-09 17:16:10.660669,"(8, 14)",Female,Sad
1,1,8,2020-05-09 17:16:10.860537,"(8, 14)",Male,Sad
1,1,8,2020-05-09 17:16:11.093010,"(8, 14)",Male,Happy
1,1,8,2020-05-09 17:16:11.476601,"(8, 14)",Female,Happy
1,1,8,2020-05-09 17:16:11.708293,"(8, 14)",Male,Happy
1,1,8,2020-05-09 17:16:11.908462,"(25, 32)",Male,Disgust
1,1,8,2020-05-09 17:16:12.125232,"(25, 32)",Male,Scared
1,1,8,2020-05-09 17:16:12.342400,"(25, 32)",Male,Neutral
1,1,8,2020-05-09 17:16:12.575555,"(25, 32)",Male,Neutral
1,1,8,2020-05-09 17:16:12.808662,"(25, 32)",Male,Happy
1,1,8,2020-05-09 17:16:13.037132,"(25, 32)",Male,Happy
1,1,8,2020-05-09 17:16:13.275099,"(33, 47)",Male,Happy
1,1,8,2020-05-09 17:16:13.507245,"(33, 47)",Male,Neutral
1,1,8,2020-05-09 17:16:13.742255,"(25, 32)",Male,Neutral
1,1,8,2020-05-09 17:16:13.973482,"(25, 32)",Male,Sad
1,1,8,2020-05-09 17:16:14.190899,"(25, 32)",Male,Angry
1,1,8,2020-05-09 17:16:14.407212,"(25, 32)",Male,Sad
1,1,8,2020-05-09 17:16:14.623770,"(0, 3)",Male,Angry
1,1,8,2020-05-09 17:16:15.023502,"(0, 3)",Male,Angry
1,1,8,2020-05-09 17:16:15.273254,"(0, 3)",Male,Sad
1,1,8,2020-05-09 17:16:15.489791,"(0, 3)",Female,Sad
1,1,8,2020-05-09 17:16:15.741080,"(60, 100)",Female,Sad
1,1,8,2020-05-09 17:16:15.973752,"(0, 3)",Male,Sad
1,1,8,2020-05-09 17:16:16.341568,"(25, 32)",Female,Sad
1,1,8,2020-05-09 17:16:16.571111,"(25, 32)",Male,Sad
1,1,8,2020-05-09 17:16:16.787665,"(25, 32)",Female,Sad
1,1,8,2020-05-09 17:16:17.007730,"(4, 7)",Female,Sad
